Заказ 1С;Потребитель;Марка, сорт;Номенклатура задания;Масса, г/м2;Формат, мм;Объем, тн
ПрК00000029;УПК (Профипак);Б-0;Бумага целлюлозная неклеёная;125;1050;36,00
ПрК00000032;Вертикаль (МВК) ;Б-0;Бумага целлюлозная неклеёная;125;1575;17,00
ПрК00000157;РЭП (Престиж Упак) вагон;Б-0;Бумага целлюлозная неклеёная;125;1800;17,00
ПрК00000025;РЭП (Престиж Упак) вагон;Б-0;Бумага целлюлозная неклеёная;125;1900;10,00
208;Гофроцех № 1;Б-0,1;Бумага целлюлозная неклеёная;125;2000;10,00
214;Гофроцех № 2 ;Б-0,1;Бумага целлюлозная неклеёная;125;2000;5,00
215;Гофроцех № 2 ;Б-0,1;Бумага целлюлозная неклеёная;125;2050;10,00
ПрК00000031;КБ Менеджмент;Б-0;Бумага целлюлозная неклеёная;125;2100;80,00
211;Гофроцех № 1 ;Б-0,1;Бумага целлюлозная неклеёная;125;2140;11,00
218;Гофроцех № 2 ;Б-0,1;Бумага целлюлозная неклеёная;125;2200;8,00
ПрК00000465;РЭП (Престиж Упак) вагон;Б-0;Бумага целлюлозная неклеёная;125;2200;10,00
ПрК00000023;РЭП (Ярославский картон) ;Б-0;Бумага целлюлозная неклеёная;125;2300;22,00
ПрК00000467;Вертикаль (Селенга) ;Б-0,1;Бумага целлюлозная неклеёная;140;2100;90,00
223;Гофроцех № 2 ;Б;Бумага целлюлозная неклеёная;160;1900;9,00
224;Гофроцех № 2 ;Б;Бумага целлюлозная неклеёная;160;2000;10,00
220;Гофроцех № 1 ;Б;Бумага целлюлозная неклеёная;160;2050;15,00
226;Гофроцех № 2 ;Б;Бумага целлюлозная неклеёная;160;2100;11,00
ПрК00000079;ЮУК (К плюс);Б;Бумага целлюлозная неклеёная;160;2100;16,00
228;Гофроцех № 2 ;Б;Бумага целлюлозная неклеёная;160;2200;10,00
233;Гофроцех № 2 ;Б-0,1;Бумага целлюлозная неклеёная;170;1900;35,00
234;Гофроцех № 2 ;Б-0,1;Бумага целлюлозная неклеёная;170;2000;25,00
235;Гофроцех № 2 ;Б-0,1;Бумага целлюлозная неклеёная;170;2050;45,00
313;Гофроцех № 1 ;Б-0,1;Бумага целлюлозная неклеёная;170;2050;40,00
231;Гофроцех № 1 ;Б-0,1;Бумага целлюлозная неклеёная;170;2100;20,00
236;Гофроцех № 2 ;Б-0,1;Бумага целлюлозная неклеёная;170;2100;30,00
ПрК00002526;ЮУК (К плюс);Б-0,1;Бумага целлюлозная неклеёная;170;2100;80,00
238;Гофроцех № 2 ;Б-0,1;Бумага целлюлозная неклеёная;170;2200;55,00
363;Г/цех № 2 влагопрочный;КТ-1,2В;Картон влагопрочный ;120;2000;4,00
370;Г/цех № 2 влагопрочный;КТ-1,2В;Картон влагопрочный ;120;2200;6,00
371;Г/цех № 2 влагопрочный;КТ-1,2В;Картон влагопрочный ;135;2000;6,00
376;Г/цех № 1 влагопрочный;КТ-1,2В;Картон влагопрочный ;135;2100;10,00
ПрК00001506;РЭП (Талан);КТ-1В;Картон влагопрочный;135;2100;19,00
ПрК00000084;ЭВС ;КТ-0,1;Картон макулатурный;120;1050;20,00
353;Г/цех № 1 ;КТ-0,1;Картон макулатурный;120;2000;15,00
358;Г/цех № 2 ;КТ-0,1;Картон макулатурный;120;2050;6,00
361;Г/цех № 2 ;КТ-0,1;Картон макулатурный;120;2200;6,00
384;Г/цех № 2 ;КТ-0,1;Картон макулатурный;135;2000;80,00
385;Г/цех № 2 ;КТ-0,1;Картон макулатурный;135;2050;38,00
386;Г/цех № 2 ;КТ-0,1;Картон макулатурный;135;2100;52,00
388;Г/цех № 2 ;КТ-0,1;Картон макулатурный;135;2200;86,00
ПрК00000424;КБ Менеджмент;КТ-0,1;Картон макулатурный;150;1400;20,00
239;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;150;1900;43,00
240;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;150;2000;29,00
393;Г/цех № 2;КТ-0,1;Картон макулатурный;150;2000;8,00
241;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;150;2050;35,00
246;Гофроцех № 1;КТ-0,1,2;Картон макулатурный;150;2050;20,00
390;Г/цех № 1;КТ-0,1;Картон макулатурный;150;2050;16,49
394;Г/цех № 2 ;КТ-0,1;Картон макулатурный;150;2050;16,00
242;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;150;2100;12,00
247;Гофроцех № 1;КТ-0,1,2;Картон макулатурный;150;2100;20,00
ПрК00000435;Уральская целлюлоза ;КТ-0,1;Картон макулатурный;150;2100;34,00
244;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;150;2200;82,00
301;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;175;1900;8,00
302;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;175;2000;10,00
304;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;175;2100;17,00
310;Гофроцех № 1;КТ-0,1,2;Картон макулатурный;175;2100;10,00
ПрК00000436;Уральская целлюлоза ;КТ-0,1;Картон макулатурный;175;2100;50,00
312;Гофроцех № 1;КТ-0,1,2;Картон макулатурный;175;2140;11,00
307;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;175;2200;9,00
314;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;200;1900;22,00
315;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;200;2000;13,00
316;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;200;2050;17,00
2284;Гофроцех № 1 Хенкель;КТ-0,1,2;Картон макулатурный;200;2050;6,51
317;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;200;2100;28,00
323;Гофроцех № 1;КТ-0,1,2;Картон макулатурный;200;2100;20,00
320;Гофроцех № 2 ;КТ-0,1,2;Картон макулатурный;200;2200;26,00
